PeriodoLetivo;Login_Quantidade;Numero_Dias_Acessados_Modulo_Somado;Turno_TempoUsoTotal_Somado;Evadido;Forum_Quantidade_Post_Somado;Forum_Quantidade_Visualizacoes_Somado;Forum_TempoUso_Somado;Chat_Quantidade_Mensagens_Somado;Chat_TempoUso_Somado;Turno_PercentualUsoMadrugada_Somado;Turno_PercentualUsoManha_Somado;Turno_PercentualUsoTarde_Somado;Turno_PercentualUsoNoite_Somado;Turno_TempoUsoMadrugada_Somado;Turno_TempoUsoManha_Somado;Turno_TempoUsoTarde_Somado;Turno_TempoUsoNoite_Somado;Assignment_Post_Quantidade_Somado;Assignment_View_Quantidade_Somado;Assignment_View_TempoUso_Somado;Resource_View_Quantidade_Somado;Resource_View_Tempo_Somado;Questionario_Quantidade_Somado;Questionario_TempoUso_Somado;Log_Post_Quantidade_Somado;Log_View_Quantidade_Somado
20130201;1;6;2103;ReprEvadiu;0;1;0;0;0;0;0;0;1;0;0;0;2103;0;1;0;0;0;0;300;0;12
20130201;4;12;16961;ReprEvadiu;0;2;0;32;5087;0.229467602;0.06373445;0.06178881;0.645009139;3892;1081;1048;10940;0;8;0;31;4940;1;1956;43;83
20130201;12;11;17352;ReprEvadiu;0;1;0;3;917;0;0;0.256627478;0.743372522;0;0;4453;12899;0;19;0;28;4501;1;3397;33;78
20130201;24;11;13551;ReprEvadiu;0;0;0;2;624;0;0;0.077189875;0.922810125;0;0;1046;12505;0;31;0;21;4799;0;365;8;136
20130201;2;3;2054;ReprEvadiu;0;0;0;0;0;0;0.563291139;0.150925024;0.285783836;0;1157;310;587;0;4;0;9;1518;0;104;0;17
20130201;6;5;10143;ReprEvadiu;0;2;0;0;217;0.279404515;0.059548457;0;0.661047028;2834;604;0;6705;0;32;0;28;1907;0;442;2;101
20130201;4;7;10812;Sucesso;0;2;310;2;1817;0;0.076211617;0.072789493;0.85099889;0;824;787;9201;0;7;0;21;4734;0;22;2;71
20130201;9;9;14203;Sucesso;0;6;67;0;21;0;0.186087446;0.513412659;0.300499894;0;2643;7292;4268;0;29;0;33;6542;1;1275;26;119
20130201;4;5;7304;ReprEvadiu;0;3;0;10;1677;0.041073384;0;0.046002191;0.912924425;300;0;336;6668;0;5;0;5;2278;0;65;10;45
20130201;2;6;12578;ReprEvadiu;0;2;0;3;453;0;0;0.165606615;0.834393385;0;0;2083;10495;0;16;0;31;7294;0;365;9;64
20130201;0;2;7596;ReprEvadiu;0;5;0;15;818;0;0;0;1;0;0;0;7596;0;2;0;4;367;1;3979;39;50
20130201;16;5;15046;Sucesso;0;4;0;0;0;0;0.021533963;0.444038283;0.534427755;0;324;6681;8041;0;23;0;30;3911;1;2184;21;131
20140101;6;8;7966;ReprEvadiu;0;2;0;0;0;0;0.044689932;0.698217424;0.257092644;0;356;5562;2048;0;2;1207;13;1185;0;0;0;46
20140101;1;4;2366;ReprEvadiu;0;1;0;0;0;0;0.621724429;0.378275571;0;0;1471;895;0;0;1;26;7;701;0;34;0;26
20140101;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140101;6;6;6216;ReprEvadiu;0;0;0;0;0;0;0.393822394;0.375804376;0.23037323;0;2448;2336;1432;0;0;0;7;1064;0;40;0;26
20140101;2;4;6355;ReprEvadiu;0;2;62;0;0;0;0.098819827;0.853973249;0.047206924;0;628;5427;300;0;4;50;13;3023;0;11;0;36
20140101;1;5;9513;ReprEvadiu;0;4;0;0;0;0;0.291811206;0.569956901;0.138231893;0;2776;5422;1315;0;14;1259;14;3524;0;68;0;81
20140101;31;7;16680;ReprEvadiu;0;0;0;0;0;0.030755396;0.140947242;0.124340528;0.703956835;513;2351;2074;11742;0;48;4670;13;4329;0;65;0;130
20140101;4;7;9974;ReprEvadiu;0;2;1377;0;0;0;0.030078203;0.066372569;0.903549228;0;300;662;9012;0;16;1425;4;669;0;39;0;49
20140101;0;7;11297;ReprEvadiu;0;4;0;0;155;0.738249093;0;0.033991325;0.227759582;8340;0;384;2573;0;4;523;21;2849;1;456;2;102
20140101;8;9;9500;Sucesso;0;5;0;0;171;0.167157895;0;0;0.832842105;1588;0;0;7912;0;23;2248;16;2447;0;131;0;98
20140101;2;8;12903;ReprEvadiu;0;2;0;0;13;0;0.046500814;0.323568162;0.629931024;0;600;4175;8128;0;14;2783;19;3795;1;846;2;73
20140101;8;13;21581;Sucesso;1;10;300;0;0;0.035077151;0.185070201;0.659005607;0.120847041;757;3994;14222;2608;0;18;3236;18;3261;1;7085;3;93
20140101;5;5;2912;ReprEvadiu;0;0;0;0;0;0.103021978;0;0.192651099;0.704326923;300;0;561;2051;0;6;712;0;0;0;0;0;21
20140101;2;3;4935;ReprEvadiu;0;2;0;3;960;0.067679838;0.124822695;0.060790274;0.746707194;334;616;300;3685;0;7;1115;9;543;0;49;3;37
20140101;1;2;1262;ReprEvadiu;0;0;0;0;0;0;0.923930269;0;0.076069731;0;1166;0;96;0;0;0;5;998;0;0;0;9
20140101;6;5;17392;ReprEvadiu;0;7;0;0;0;0;0.23424563;0.285763569;0.4799908;0;4074;4970;8348;0;8;711;34;6946;1;5385;6;113
20140101;11;5;6999;ReprEvadiu;0;0;0;0;0;0;0.051721675;0.435919417;0.512358908;0;362;3051;3586;0;5;108;0;0;1;1399;2;30
20140101;0;1;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20140101;2;5;8358;ReprEvadiu;0;0;0;0;0;0;0.112467097;0.680306293;0.207226609;0;940;5686;1732;0;0;0;10;2741;1;1832;2;40
20140101;16;14;21857;ReprEvadiu;4;10;1728;0;28;0;0.044516631;0.476735142;0.478748227;0;973;10420;10464;0;29;2129;22;5278;1;2646;6;153
20140101;1;5;2009;ReprEvadiu;0;0;0;0;0;0.149328024;0;0.50174216;0.348929816;300;0;1008;701;0;2;600;5;704;0;29;0;14
20140101;17;20;34730;Sucesso;1;22;2151;0;600;0;0.24200979;0.175439102;0.582551109;0;8405;6093;20232;0;26;5424;50;10162;1;4676;4;201
20140101;3;5;7749;Sucesso;0;4;0;0;305;0.038714673;0.525616209;0.435669119;0;300;4073;3376;0;0;20;2376;14;1093;0;204;0;71
20140101;5;5;5869;ReprEvadiu;0;0;0;0;0;0;0;0.889078208;0.110921792;0;0;5218;651;0;15;1345;5;952;1;367;2;36
20140101;3;15;14394;ReprEvadiu;0;0;0;0;0;0;0.338682784;0.133527859;0.527789357;0;4875;1922;7597;0;21;3425;7;1249;1;3394;2;87
20140101;10;11;21846;Sucesso;0;5;0;0;0;0;0.174219537;0.320607892;0.505172572;0;3806;7004;11036;0;27;2661;26;9849;1;1635;3;144
20140101;2;9;8661;Sucesso;0;0;0;0;0;0;0.069276065;0.034638033;0.896085902;0;600;300;7761;0;4;2461;3;19;1;952;2;29
20140101;2;8;7526;Sucesso;0;0;0;0;0;0.041987776;0;0;0.958012224;316;0;0;7210;0;6;2161;2;343;1;2918;2;22
20140101;0;3;3802;ReprEvadiu;0;2;0;0;0;0;0;0;1;0;0;0;3802;0;0;0;10;1235;0;18;0;30
20140101;25;5;13452;Sucesso;0;5;251;0;14;0;0.027059173;0.045792447;0.927148379;0;364;616;12472;0;20;2668;13;2137;1;2054;2;95
20140101;5;10;19299;ReprEvadiu;0;12;34;0;0;0;0.03316234;0.164930825;0.801906835;0;640;3183;15476;0;12;1991;23;5493;1;1648;6;119
20140101;24;14;22914;ReprEvadiu;2;7;577;13;2292;0.157458322;0;0.211486428;0.63105525;3608;0;4846;14460;0;10;1352;29;7372;1;516;17;125
20140101;22;11;16904;Sucesso;0;1;0;0;0;0;0.298095125;0.245149077;0.456755797;0;5039;4144;7721;0;35;3813;22;4380;1;3003;7;142
20140101;13;7;6870;ReprEvadiu;0;3;12;0;0;0;0;0.557641921;0.442358079;0;0;3831;3039;0;6;52;23;765;0;31;0;81
20140101;9;10;14547;ReprEvadiu;0;3;0;0;47;0;0.263422011;0.224238675;0.512339314;0;3832;3262;7453;0;28;3864;26;5110;0;446;0;130
20140101;20;9;27656;Sucesso;0;9;351;0;305;0.134871276;0.013848713;0.533482789;0.317797223;3730;383;14754;8789;0;20;3069;45;7773;1;2223;2;185
20140101;3;10;18078;ReprEvadiu;0;10;0;0;65;0.033189512;0;0.369122691;0.597687797;600;0;6673;10805;0;15;3011;14;1303;0;1578;1;105
20140101;26;20;52406;Sucesso;3;26;744;26;4065;0.007575468;0.244075106;0.24882647;0.499522955;397;12791;13040;26178;0;30;7869;46;11871;1;4490;35;281
20140101;14;10;15765;Sucesso;1;11;63;0;78;0;0.040976847;0.342467491;0.616555661;0;646;5399;9720;0;18;1754;21;3917;1;2281;3;118
20140101;13;14;24995;ReprEvadiu;1;7;16;1;884;0;0.0120024;0.1095019;0.878495699;0;300;2737;21958;0;11;2681;24;4118;1;2435;4;112
20140101;21;9;18758;Sucesso;0;4;15;13;1430;0;0.050645058;0.35931336;0.590041582;0;950;6740;11068;0;23;4295;8;2713;1;2490;19;103
20140101;27;13;26752;ReprEvadiu;0;6;1075;0;0;0.087357955;0.17284689;0.199686005;0.540109151;2337;4624;5342;14449;0;22;3787;30;7264;1;2481;9;159
20140101;19;16;23604;Sucesso;0;8;0;1;826;0;0;0.110743942;0.889256058;0;0;2614;20990;0;33;5159;21;5313;1;1435;4;161
20140101;3;7;12324;Sucesso;0;4;0;0;24;0;0.048685492;0.057611165;0.893703343;0;600;710;11014;0;11;2726;7;835;1;2012;2;58
20140101;17;18;24632;ReprEvadiu;0;5;886;0;20;0;0.246143228;0.183298149;0.570558623;0;6063;4515;14054;0;35;5812;28;3465;1;2298;5;159
20140101;18;12;19847;Sucesso;0;2;0;0;16;0.044490351;0.02756084;0.015115635;0.912833174;883;547;300;18117;0;24;3094;15;4254;1;2404;3;105
20140101;2;9;10147;ReprEvadiu;0;1;0;0;0;0;0;0.154824086;0.845175914;0;0;1571;8576;0;12;194;18;2715;0;37;0;82
20140101;7;14;20676;ReprEvadiu;0;11;15;1;850;0;0.096827239;0.2043432;0.698829561;0;2002;4225;14449;0;22;2989;12;1114;1;5602;3;127
20140101;20;12;22177;Sucesso;0;4;0;3;290;0.18352347;0.01893854;0.075934527;0.721603463;4070;420;1684;16003;0;29;2655;24;4474;1;1604;6;152
20140101;8;8;13002;ReprEvadiu;0;1;0;3;209;0;0.114674665;0.108214121;0.777111214;0;1491;1407;10104;0;10;841;19;4244;0;42;3;77
20140101;0;2;3397;ReprEvadiu;0;0;0;0;0;0;0.088313218;0;0.911686782;0;300;0;3097;0;0;0;1;286;1;1991;2;10
20140101;4;18;19106;ReprEvadiu;0;8;337;0;467;0.015701874;0.043337172;0.071809903;0.869151052;300;828;1372;16606;0;22;3299;7;1755;1;1232;6;133
20140101;0;6;13079;ReprEvadiu;0;4;0;35;3175;0.022937533;0.227540332;0.355914061;0.393608074;300;2976;4655;5148;0;3;631;9;2838;1;2427;37;44
20140101;7;13;20518;Sucesso;0;2;0;3;1734;0.118627547;0;0.127741495;0.753630958;2434;0;2621;15463;0;28;2615;11;2024;1;2069;5;123
20140101;1;8;9338;ReprEvadiu;0;4;43;0;0;0.164917541;0;0.835082459;0;1540;0;7798;0;0;6;1432;10;2137;1;2125;6;59
20140101;4;7;7623;ReprEvadiu;0;3;0;1;49;0.053259871;0;0.040535222;0.906204906;406;0;309;6908;0;6;1003;15;2087;0;24;1;69
20140101;13;12;19399;Sucesso;0;8;0;1;912;0.38754575;0.12897572;0.046394144;0.437084386;7518;2502;900;8479;0;24;2956;20;4959;1;1439;3;136
20140101;0;2;1951;ReprEvadiu;0;1;0;0;0;0;0;0;1;0;0;0;1951;0;0;0;5;1017;0;39;1;11
20140101;11;7;13230;Sucesso;1;8;419;0;0;0;0;0.791534392;0.208465608;0;0;10472;2758;0;5;688;21;1969;0;62;1;93
20140101;0;5;6158;ReprEvadiu;0;2;0;0;0;0;0.228158493;0.674407275;0.097434232;0;1405;4153;600;0;2;13;7;1414;0;154;0;40
20140101;7;14;20300;ReprEvadiu;0;4;328;0;40;0.032068966;0;0.34320197;0.624729064;651;0;6967;12682;0;29;5447;25;3977;0;1320;0;159
20140101;5;4;3512;ReprEvadiu;0;0;0;1;327;0;0;0;1;0;0;0;3512;0;2;151;8;140;0;342;1;35
20140101;36;14;23401;Sucesso;0;5;26;0;212;0;0.087474894;0.208837229;0.703687877;0;2047;4887;16467;0;41;4297;18;3543;1;841;2;196
20140101;54;17;29415;ReprEvadiu;1;9;903;0;68;0.010198878;0.18799932;0.504436512;0.29736529;300;5530;14838;8747;0;51;5919;15;1943;1;2195;3;214
20140101;20;11;22279;Sucesso;0;0;0;0;0;0;0.037030387;0.511243772;0.45172584;0;825;11390;10064;0;8;1774;36;8240;1;1283;2;117
20140101;42;9;21919;ReprEvadiu;0;4;62;10;2442;0.252840002;0.098453397;0.027373512;0.62133309;5542;2158;600;13619;0;31;3987;11;1633;1;2626;12;137
20140101;16;14;24927;Sucesso;0;0;0;24;1636;0.09194849;0.05712681;0.147992137;0.702932563;2292;1424;3689;17522;0;31;7046;23;6482;1;1544;27;129
20140101;5;3;9941;Sucesso;0;1;35;0;0;0;0.493411126;0;0.506588874;0;4905;0;5036;0;17;2613;14;3425;0;11;0;61
